Date,Open,High,Low,Close,Volume
20230824,162.04,163.05,160.81,160.81,2191
20230825,161.18,161.95,160.51,161.95,1392
20230828,162.56,163.47,162.53,162.71,3407
20230829,163.33,164.68,163.33,164.68,4213
20230830,164.97,165.22,164.79,165.22,1997
20230831,165.14,165.14,163.61,163.61,2775
20230901,165.51,165.51,164.77,164.91,2184
20230905,164.62,164.62,162.32,162.32,5011
20230906,161.79,161.79,160.19,160.83,2017
20230907,160.24,160.99,160.23,160.34,4156
20230908,160.41,161.17,159.95,160.12,4371
20230911,161.35,162.16,160.59,161.77,4412
20230912,161.29,161.52,160.82,161.16,2381
20230913,161.47,161.99,160.99,160.99,2265
20230914,161.36,161.82,160.75,161.2,1914
20230915,161.03,161.71,160.17,160.24,1847
20230918,160.81,160.81,159.04,159.04,6536
20230919,158.85,160.03,158.85,160.03,1272
20230920,160.43,160.43,158.65,158.65,3513
20230921,157.94,157.94,156.06,156.06,4095
20230922,156.33,156.56,155.69,155.69,3505
20230925,155.0,155.4,154.76,155.21,4567
20230926,155.6,155.6,154.81,155.22,18286
20230927,156.04,156.51,155.26,156.06,3102
20230928,155.76,156.35,154.94,155.89,3876
20230929,156.68,156.82,155.73,155.73,4185
20231002,155.52,155.52,153.43,154.41,2556
20231003,153.6,153.76,152.23,152.52,5774
20231004,152.82,154.0,152.51,154.0,1848
20231005,153.75,154.99,153.23,154.97,3965
20231006,154.63,156.66,154.63,156.15,2449
20231009,155.23,155.73,154.35,155.54,1319
20231010,155.55,157.46,155.44,156.95,7307
20231011,157.9,159.18,157.75,159.18,1895
20231012,158.69,158.79,156.45,156.45,1162
20231013,157.16,157.16,156.51,156.83,3175
20231016,156.47,157.17,155.55,156.86,2816
20231017,156.29,156.56,155.95,156.3,3511
20231018,155.42,155.42,153.14,153.14,2788
20231019,153.12,153.12,150.34,150.4,28268
20231020,150.36,150.87,149.88,149.94,10090
20231023,149.79,150.07,148.7,149.32,10155
20231024,149.97,150.95,149.97,150.77,2993
20231025,148.18,148.46,147.15,147.54,8323
20231026,147.5,148.02,146.88,147.41,5877
20231027,147.58,147.58,143.78,143.93,7143
20231030,144.7,145.4,143.93,144.52,9811
20231031,142.51,144.38,142.51,144.38,6660
20231101,144.56,146.74,144.07,146.6,6995
20231102,146.33,148.66,146.33,148.55,10626
20231103,150.47,152.55,150.47,151.75,10386
20231106,153.14,153.14,151.69,152.15,9738
20231107,151.79,153.19,151.65,153.01,4550
20231108,152.79,152.79,150.31,150.85,12357
20231109,151.37,151.37,146.62,146.82,8121
20231110,146.52,147.93,145.57,147.72,9887
20231113,147.0,147.29,146.1,147.29,7909
20231114,149.61,150.89,149.61,150.1,6634
20231115,150.12,151.48,150.12,150.53,6340
20231116,150.79,150.79,149.0,149.06,7262
20231117,150.17,150.17,149.09,149.71,5846
20231120,149.84,151.09,149.84,151.09,13133
20231121,150.55,151.1,149.84,149.99,6895
20231122,151.35,151.45,150.24,150.82,8823
20231124,150.83,151.4,150.83,151.4,6930
20231127,150.68,150.68,149.9,150.02,14394
20231128,149.15,149.83,148.52,149.3,19313
20231129,149.35,151.25,149.35,150.65,12696
20231130,151.3,151.7,150.62,151.7,6975
20231201,151.23,153.65,150.85,153.65,9139
20181203,125.24,127.26,125.24,126.07,56944
20181204,125.69,126.69,121.42,121.59,10733
20181206,119.44,122.07,119.11,122.07,37874
20181207,122.0,122.0,117.88,118.4,7736
20181210,118.41,119.07,116.01,118.55,18563
20181211,119.76,120.19,118.23,118.85,8271
20181212,121.1,121.56,120.28,120.28,4255
20181213,120.66,121.05,118.41,118.92,8142
20181214,117.46,118.47,116.73,116.95,6918
20181217,116.14,117.83,114.6,115.08,9244
20181218,115.8,115.8,112.13,113.18,10918
20181219,113.09,114.71,109.49,110.85,22924
20181220,109.5,110.85,107.49,108.62,390008
20181221,109.63,109.63,104.85,105.02,46149
20181224,103.85,105.5,103.25,103.76,33762
20181226,103.86,108.87,103.86,108.86,88594
20181227,107.59,109.6,105.81,109.6,19554
20181228,110.15,110.94,108.93,109.28,61385
20181231,109.75,111.6,109.75,110.72,90910
20190102,108.86,111.79,108.86,111.15,17840
20190103,113.1,113.97,111.82,111.95,50361
20190104,113.4,117.74,113.4,117.46,7075
20190107,117.84,121.1,117.84,120.22,28090
20190108,121.65,122.04,119.38,121.93,37319
20190109,122.65,123.29,122.05,122.68,9189
20190110,122.22,124.29,121.76,124.26,12441
20190111,124.11,124.5,123.37,124.34,7379
20190114,123.21,123.21,122.43,122.6,7567
20190115,122.3,125.01,122.3,124.68,14582
20190116,125.16,126.34,124.28,124.43,19096
20190117,124.98,126.89,124.98,126.12,19766
20190118,126.78,127.68,125.83,127.67,54915
20190122,127.21,127.21,124.98,125.6,28250
20190123,126.35,127.27,124.08,125.45,20524
20190124,125.02,125.51,124.84,125.32,12782
20190125,125.73,127.18,125.72,127.04,8214
20190128,126.07,126.07,124.38,125.23,15391
20190129,124.69,125.31,123.96,124.87,13175
20190130,124.75,126.19,123.54,125.95,12517
20190131,125.9,127.77,125.87,127.77,7678
20190201,127.5,128.41,127.35,128.3,10440
20190204,127.96,127.96,126.64,127.57,9627
20190205,127.81,128.44,126.68,127.03,20971
20190206,126.94,127.19,126.38,126.74,11099
20190207,126.18,126.18,123.6,124.12,13724
20190208,123.75,124.08,122.94,124.08,11809
20190211,124.45,124.88,124.33,124.64,4203
20190212,125.45,126.26,124.93,126.26,4235
20190213,126.37,127.42,126.37,127.01,7205
20190214,126.99,128.04,126.99,127.68,9197
20190215,128.11,129.26,128.1,129.21,6149
20190219,128.69,129.32,128.43,128.45,7721
20190220,128.82,128.82,127.26,128.2,13229
20190221,127.83,127.83,125.73,126.03,8213
20190222,126.11,128.19,126.1,128.1,13955
20190225,129.13,130.0,129.13,129.68,18909
20190226,129.42,130.35,129.42,129.55,6973
20190227,130.0,132.15,130.0,131.94,9041
20190228,131.24,131.24,129.88,130.11,5623
20190301,130.81,132.16,130.81,132.1,9700
20190304,132.46,132.8,129.09,130.1,6104
20190305,129.71,130.93,129.71,129.74,7403
20190306,128.92,128.92,126.14,126.21,11879
20190307,126.13,126.21,124.81,125.37,16036
20190308,124.51,124.96,123.69,124.85,32702
20190311,124.99,127.6,124.99,127.58,26796
20190312,127.64,129.12,127.64,128.74,12775
20190313,128.91,130.66,128.91,130.42,7523
20190314,131.08,131.09,129.79,130.17,18360
20190315,131.17,131.55,130.6,131.34,8754
20190318,131.15,131.6,129.8,130.46,19073
20190319,130.33,131.06,130.33,130.5,11311
20190320,130.34,130.76,129.05,129.8,7272
20190321,127.44,129.26,127.44,129.22,22824
20190322,128.24,128.67,125.34,125.42,21513
20190325,125.71,125.88,123.94,125.5,11735
20190326,126.3,127.64,126.3,127.27,21337
20190327,127.53,127.54,124.6,125.24,4644
20190328,125.52,126.49,125.37,125.94,4399
20190329,127.26,128.52,127.26,128.49,5906
20190401,129.26,129.93,129.23,129.39,5396
20190402,129.22,130.68,129.22,130.39,5243
20190403,130.86,131.09,130.19,130.79,8526
20190404,130.8,131.06,129.37,130.13,4163
20190405,131.17,132.24,131.17,132.19,14234
20190408,132.64,132.64,130.2,131.77,8993
20190409,131.14,131.5,129.83,130.04,10733
20190410,130.5,131.69,130.5,131.55,1818
20190411,131.85,131.85,128.87,129.18,7094
20190412,130.78,130.78,128.27,128.34,14675
20190415,128.62,128.62,127.04,127.85,3287
20190416,128.82,129.22,126.2,126.45,11137
20190417,126.46,126.46,120.4,121.1,28062
20190418,121.53,122.2,118.53,120.2,40413
20190422,119.72,121.03,119.35,119.94,34286
20190423,120.43,122.99,120.11,122.64,31579
20190424,122.61,122.61,120.96,121.44,11907
20190425,120.7,123.21,120.56,123.19,10242
20190426,122.66,123.46,122.0,123.35,8985
20190429,122.88,124.28,122.88,123.92,6874
20190430,123.81,124.06,122.25,123.28,6713
20190501,123.15,123.76,122.04,122.21,8577
20190502,122.67,123.22,121.74,122.79,14857
20190503,122.92,124.85,122.92,124.85,22147
20190506,122.54,125.32,122.54,125.12,22397
20190507,123.84,123.84,120.91,121.79,17749
20190508,121.55,122.06,120.87,121.13,10606
20190509,120.71,121.77,119.03,121.48,16124
20190510,120.76,120.91,118.19,120.63,14968
20190513,118.27,118.28,116.33,116.66,26205
20190514,117.11,118.7,117.11,118.18,5815
20190515,117.56,119.62,117.56,119.47,7899
20190516,119.73,121.72,119.73,121.0,17163
20190517,120.8,121.48,120.04,120.04,6862
20190520,119.31,119.31,118.47,118.67,10088
20190521,119.24,120.83,119.24,120.44,6337
20190522,119.73,121.34,119.6,121.13,8867
20190523,119.77,120.21,119.0,120.21,11700
20190524,121.52,121.62,120.5,120.5,166078
20190528,120.79,121.37,119.25,119.33,12616
20190529,118.25,118.25,116.73,117.35,9293
20190530,117.46,117.97,117.06,117.97,13602
20190531,116.68,117.3,116.35,116.49,9465
20190603,116.69,118.56,116.69,117.2,17276
20190604,118.1,119.32,117.47,119.29,42110
20190605,119.57,119.98,119.0,119.79,9096
20190606,119.87,120.51,118.72,118.93,11594
20190607,119.62,120.91,119.3,120.88,13537
20190610,121.69,121.69,120.66,120.66,11889
20190611,121.09,121.14,120.32,120.32,3404
20190612,120.22,121.24,120.22,121.07,7207
20190613,121.54,121.57,120.96,121.57,9396
20190614,123.26,123.26,120.13,120.18,8328
20190617,120.95,122.42,120.95,122.31,4840
20190618,123.26,124.84,123.26,124.33,20781
20190619,125.25,126.05,125.09,126.02,10608
20190620,127.3,128.29,126.09,127.07,10071
20190621,126.67,128.05,125.87,128.05,5956
20190624,127.44,127.44,125.64,125.78,7960
20190625,127.74,128.43,126.51,126.78,16026
20190626,126.66,127.28,125.75,126.09,8858
20190627,126.46,127.36,126.46,127.21,4065
20190628,127.54,128.98,127.54,128.97,3974
20190701,131.48,131.48,129.54,129.92,11561
20190702,129.37,130.21,129.34,130.21,9743
20190703,130.87,131.06,130.14,131.06,9449
20190705,130.25,130.94,129.39,129.54,5475
20190708,128.79,128.79,126.79,127.14,7445
20190709,127.25,129.02,127.25,129.01,14054
20190710,129.2,129.78,127.49,128.51,19708
20190711,128.65,128.65,125.65,126.77,22477
20190712,125.77,125.77,124.6,124.91,7426
20190715,125.24,126.52,125.0,126.1,5478
20190716,126.44,126.44,125.14,125.14,5604
20190717,125.43,126.17,125.43,125.48,3379
20190718,125.61,126.61,125.48,126.36,5883
20190719,126.89,126.89,124.7,124.7,5513
20190722,124.82,125.88,124.82,125.09,6922
20190723,125.55,125.91,125.21,125.65,4061
20190724,125.5,125.98,124.51,125.89,4949
20190725,125.05,125.46,124.55,124.55,6726
20190726,125.27,125.54,124.75,125.46,6452
20190729,124.44,125.51,124.18,125.42,5221
20190730,125.71,126.63,125.71,126.59,4768
20190731,126.33,127.72,125.13,126.15,3546
20190801,126.41,128.84,126.37,126.88,9638
20190802,126.6,126.6,125.23,125.92,6032
20190805,124.09,124.23,121.81,122.39,7500
20190806,122.83,124.05,122.41,124.03,8496
20190807,123.47,124.66,122.02,124.18,13268
20190808,124.79,126.19,124.79,126.07,6260
20190809,124.96,126.11,124.0,125.45,3860
20190812,124.78,125.66,124.2,124.55,3600
20190813,125.37,126.66,125.37,125.67,7242
20190814,124.88,124.91,123.32,123.37,6030
20190815,124.19,124.19,123.33,123.43,7444
20190816,123.98,125.71,123.98,125.52,3949
20190819,127.11,127.11,125.95,126.78,5775
20190820,124.85,126.32,124.85,125.15,9353
20190821,125.97,126.36,125.78,126.27,3117
20190822,126.79,126.79,124.58,125.81,7528
20190823,124.87,125.65,122.52,122.78,8765
20190826,123.8,123.84,123.3,123.5,4055
20190827,123.22,123.5,122.53,122.97,2071
20190828,122.68,124.01,122.68,123.19,5750
20190829,124.1,124.65,123.48,123.95,21056
20190830,123.36,124.09,122.86,123.06,5180
20190903,122.32,123.02,121.33,121.39,9582
20190904,122.28,122.28,121.03,121.59,4188
20190905,122.05,122.82,121.97,122.41,6866
20190906,121.98,122.55,121.64,122.0,16732
20190909,121.57,121.57,120.28,120.89,17940
20190910,120.28,121.32,119.46,121.27,13835
20190911,121.46,122.45,121.46,122.13,17201
20190912,122.2,122.66,121.73,122.0,25329
20190913,121.84,122.98,121.84,122.08,8151
20190916,121.92,122.83,121.58,122.31,15405
20190917,122.33,123.33,122.19,123.11,7902
20190918,122.93,123.09,121.32,122.33,11611
20190919,122.06,123.25,122.06,122.78,7749
20190920,122.79,124.42,122.79,123.7,6009
20190923,123.77,124.51,122.5,122.5,12146
20190924,122.97,123.02,120.8,120.97,16577
20190925,120.1,120.7,120.08,120.09,6587
20190926,120.15,120.33,117.99,118.44,17803
20190927,119.03,119.23,117.11,117.33,57177
20190930,117.78,118.66,117.47,117.98,4316
20191001,117.98,118.78,116.16,116.16,8512
20191002,115.0,115.34,113.89,114.81,7824
20191003,115.17,116.83,114.37,116.68,15446
20191004,117.09,118.25,116.96,118.22,9315
20191007,117.59,118.73,117.59,117.66,7676
20191008,116.7,116.7,115.13,115.22,10960
20191009,115.83,116.47,115.83,116.12,7705
20191010,116.6,117.53,116.6,117.4,8213
20191011,118.25,119.52,117.94,118.54,18016
20191014,118.65,120.47,118.65,119.95,5710
20191015,119.93,121.48,119.93,121.26,7910
20191016,120.68,121.19,120.43,120.48,2929
20191017,120.77,121.42,120.77,121.14,7190
20191018,121.05,121.47,120.3,120.96,8157
20191021,121.21,121.91,120.77,121.7,10793
20191022,124.51,125.76,123.45,123.45,14426
20191023,123.49,124.56,123.49,123.99,8818
20191024,123.93,124.45,123.7,124.45,9417
20191025,123.17,124.56,123.1,124.2,11585
20191028,124.37,126.06,124.37,125.97,5482
20191029,125.77,127.28,125.77,126.64,6969
20191030,127.08,127.08,125.65,126.25,14078
20191031,126.06,126.82,125.61,126.41,12255
20191101,127.72,129.95,127.72,129.8,12895
20191104,130.53,130.78,129.58,129.61,26900
20191105,130.0,130.08,129.16,129.21,13268
20191106,129.12,129.15,128.46,128.48,4365
20191107,128.78,129.05,128.23,128.44,16955
20191108,128.03,131.51,128.03,131.51,7984
20191111,131.3,131.3,130.67,130.95,5114
20191112,130.89,132.19,130.89,131.84,6347
20191113,131.36,132.25,131.28,131.74,5219
20191114,131.88,131.9,130.63,131.59,21359
20191115,132.23,134.3,132.23,133.99,12930
20191118,133.34,134.16,133.2,133.66,11503
20191119,134.29,135.71,134.29,135.52,14632
20191120,135.25,136.41,135.1,136.1,10497
20191121,136.18,136.96,135.56,136.85,5620
20191122,136.92,137.74,136.64,137.55,3592
20191125,138.29,140.49,138.29,140.44,33118
20191126,140.39,140.84,139.7,139.7,9020
20191127,140.62,141.38,140.45,141.21,9109
20191129,141.13,141.43,141.08,141.3,1204
20191202,140.68,141.25,139.41,140.1,14915
20191203,139.37,140.4,138.58,140.4,5243
20191204,140.27,140.97,140.18,140.44,6608
20191205,140.09,140.37,137.85,139.81,11004
20191206,140.15,141.59,140.15,141.22,6347
20191209,141.31,141.5,139.39,139.39,19757
20191210,138.81,140.28,138.77,139.91,7581
20191211,139.89,139.9,138.85,138.85,4283
20191212,139.16,140.43,139.15,139.18,14951
20191213,140.3,142.09,140.3,140.49,20351
20191216,141.36,142.49,141.36,142.08,11056
20191217,142.85,142.85,140.93,141.28,6535
20191218,141.63,141.63,140.28,140.85,7001
20191219,140.68,141.49,140.56,141.4,6675
20191220,142.14,142.82,141.76,142.7,6649
20191223,142.99,143.02,141.99,142.68,8150
20191224,142.41,142.85,142.41,142.85,2498
20191226,141.93,141.93,140.62,140.81,6230
20191227,140.78,140.78,140.08,140.29,4659
20191230,140.03,140.27,138.7,139.05,22198
20191231,138.69,139.42,138.69,139.42,3296
20200102,140.44,140.44,138.96,139.63,12154
20200103,137.24,138.81,137.24,138.0,16629
20200106,137.05,139.32,137.05,139.29,11325
20200107,138.87,139.69,138.86,139.42,5220
20200108,139.01,141.01,139.01,140.12,12044
20200109,141.19,142.12,141.19,142.12,17542
20200110,142.55,142.6,141.54,141.68,2462
20200113,141.7,141.7,138.11,138.83,25133
20200114,138.81,141.0,138.32,140.8,9710
20200115,141.48,141.86,140.3,140.3,8022
20200116,140.47,141.17,140.27,140.61,6082
20200117,140.7,140.8,140.06,140.38,9134
20200121,140.6,140.6,139.0,139.0,34411
20200122,139.03,140.4,139.03,139.44,3263
20200123,138.89,139.02,137.53,138.24,12685
20200124,138.64,138.64,135.14,135.76,13643
20200127,133.96,135.21,133.78,134.56,20984
20200128,134.85,136.25,134.85,136.2,6121
20200129,136.26,136.96,136.26,136.34,3268
20200130,134.97,135.59,133.89,134.42,9675
20200131,134.08,134.08,130.94,132.39,13724
20200203,134.7,134.7,133.55,133.71,7366
20200204,135.5,137.29,135.47,136.79,11191
20200205,137.55,142.03,137.55,140.15,40410
20200206,141.0,141.38,140.09,141.12,5719
20200207,140.72,141.4,140.33,140.4,2385
20200210,140.08,141.4,140.08,141.38,1961
20200211,142.51,143.38,142.35,142.36,2664
20200212,143.14,143.35,142.79,143.04,14518
20200213,142.53,143.29,142.47,142.47,24908
20200214,142.6,143.26,142.09,143.22,5939
20200218,142.63,143.45,142.61,143.43,4689
20200219,144.17,144.96,144.17,144.73,1831
20200220,144.37,144.52,142.86,144.34,2462
20200221,143.7,145.0,143.22,144.75,13211
20200224,141.83,142.09,140.64,141.57,11051
20200225,141.45,141.73,136.52,137.17,14974
20200226,137.98,139.2,137.44,138.19,11833
20200227,137.05,138.45,133.52,133.52,28561
20200228,129.23,134.3,129.17,134.3,40420
20200302,133.97,138.47,132.73,138.47,20718
20200303,138.08,140.01,133.72,135.01,60889
20200304,137.65,141.28,137.02,141.11,29993
20200305,137.89,141.08,137.2,137.2,8978
20200306,134.08,137.13,134.08,137.13,12926
20200309,128.24,132.28,128.04,129.26,22531
20200310,132.36,132.55,126.53,132.41,45362
20200311,129.94,130.26,125.52,126.82,19433
20200312,118.76,122.72,117.02,117.37,31481
20200313,122.91,125.49,116.66,125.49,82074
20200316,114.0,121.12,114.0,114.53,24549
20200317,116.09,122.5,114.51,121.93,17527
20200318,116.03,120.51,113.52,119.41,24212
20200319,117.79,122.23,117.11,121.07,15110
20200320,122.17,123.81,116.11,116.95,11064
20200323,117.19,117.24,112.03,114.6,27142
20200324,118.6,120.6,117.31,120.55,20783
20200325,121.46,123.43,119.69,120.37,26789
20200326,121.19,126.07,121.19,126.07,20380
20200327,123.43,126.63,123.0,124.08,12584
20200330,124.99,128.68,124.99,128.68,17554
20200331,127.82,128.85,126.9,128.0,48139
20200401,123.96,126.45,123.66,124.43,20899
20200402,122.88,129.31,122.88,129.31,16191
20200403,128.9,130.0,127.26,128.32,15103
20200406,133.11,133.65,130.92,133.55,18022
20200407,137.5,137.5,131.63,131.68,23213
20200408,133.65,135.06,131.07,134.94,10155
20200409,136.77,137.02,134.05,135.19,19746
20200413,135.56,136.24,133.71,136.24,21787
20200414,138.86,140.27,138.15,140.11,22006
20200415,138.36,138.95,136.96,138.27,14747
20200416,138.59,142.87,138.59,142.87,14734
20200417,149.11,149.41,145.58,149.41,44829
20200420,148.38,153.5,148.26,151.48,62446
20200421,150.52,151.04,146.14,147.0,22837
20200422,149.37,149.37,145.93,147.56,43515
20200423,148.84,150.59,146.55,147.14,30647
20200424,148.62,150.03,146.88,149.78,16897
20200427,150.71,151.71,149.74,151.17,34225
20200428,153.33,153.33,147.73,148.18,26097
20200429,149.78,149.93,148.07,148.93,28622
20200430,148.94,149.32,147.5,148.31,37665
20200501,147.19,147.19,144.71,145.57,23404
20200504,145.17,148.07,145.17,147.87,19783
20200505,149.61,150.68,148.68,149.85,13659
20200506,150.96,151.06,149.35,149.61,17935
20200507,152.27,152.27,150.45,150.95,15399
20200508,152.8,153.02,151.35,152.63,23865
20200511,152.69,158.97,152.45,158.89,34962
20200512,160.5,160.5,155.58,155.58,31770
20200513,156.88,159.51,153.26,155.66,36262
20200514,154.0,154.9,152.87,154.67,19414
20200515,154.22,157.67,153.67,157.67,30159
20200518,164.69,164.69,160.14,160.29,33454
20200519,160.26,160.63,157.0,157.72,27583
20200520,158.95,159.86,157.03,159.83,22405
20200521,160.05,160.05,156.01,157.04,18209
20200522,156.76,158.27,156.61,158.22,9889
20200526,160.56,160.56,153.9,153.94,42397
